normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
171.127699,renault,diesel,turbo,four,hatchback,rwd,rear,93.158221,157.295513,70.475906,52.557691,3398.83634,dohcv,five,105.975648,idi,3.111808,3.217633,8.64559,112.694872,5929.07664,26.644228,43.116126,9992.567761,3
90.119593,isuzu,diesel,std,two,wagon,fwd,front,94.049159,192.330482,66.495346,54.537043,2926.086598,ohcv,six,90.527962,2bbl,2.901394,3.148005,8.659984,91.159809,5475.37128,20.093763,37.58231,8035.886664,3
155.950614,saab,gas,turbo,two,sedan,4wd,front,108.466832,211.21497,66.395693,53.745899,1963.55449,dohcv,five,88.466238,spdi,3.223395,3.146817,9.0,68.446038,5525.217809,19.20643,26.927735,7140.864862,4
96.88575,volvo,gas,std,four,wagon,rwd,front,100.067883,173.166655,66.946148,52.144625,3071.441551,ohcv,six,117.872426,mpfi,3.187501,3.416171,20.677776,92.975985,4192.612015,15.627181,20.094258,16031.408521,0
100.121021,plymouth,gas,std,two,hardtop,rwd,front,96.1504,161.575875,65.773234,52.414915,3536.474431,dohcv,six,111.115044,idi,3.42035,3.624537,4.196147,169.867967,4193.741153,28.303643,28.140931,11402.795582,6
115.72523,alfa-romero,gas,turbo,two,sedan,4wd,front,91.507429,184.902345,65.673529,50.85878,1807.127768,dohc,five,264.060931,mpfi,3.001878,2.909649,9.379187,125.334012,4771.488114,38.207081,27.256207,7044.765094,4
156.936296,audi,gas,turbo,two,wagon,rwd,front,109.682919,169.802957,70.656503,52.785972,2352.438892,ohc,four,114.324919,mpfi,3.565527,3.412375,9.0,75.970783,6117.352079,34.887975,24.730269,9003.819645,0
149.638512,dodge,diesel,std,four,hatchback,fwd,front,92.513583,159.588119,64.230853,54.134836,1856.27535,ohc,four,152.204032,idi,2.892111,3.422629,7.434271,66.778146,4683.875664,19.538183,24.755025,6705.564786,3
75.21976,volkswagen,gas,std,four,sedan,fwd,front,90.447764,192.585267,65.016753,53.107575,2230.83878,ohcf,four,131.650927,2bbl,3.265396,3.445026,9.404844,73.836319,5252.72629,28.547603,49.352724,15773.879141,0
175.384767,nissan,gas,turbo,four,hatchback,fwd,front,97.752112,175.675709,67.035859,57.866922,2267.637953,dohcv,two,105.550495,2bbl,3.300598,2.971253,7.617898,89.700077,5037.323465,23.380119,26.743314,6081.651405,4
96.531946,saab,gas,std,two,hatchback,rwd,front,95.773653,172.70016,65.96906,51.773685,2758.592951,l,two,70.095951,spfi,3.2422,2.844931,9.0,127.107813,5042.043761,35.920346,32.604999,24723.172051,3
103.209761,honda,gas,turbo,two,hatchback,4wd,front,95.92934,202.038719,70.185114,53.659014,2218.885697,ohc,four,104.253297,2bbl,3.128962,3.279772,9.365414,143.378163,5279.259774,15.602366,25.824068,7933.654,4
159.506942,subaru,gas,std,two,sedan,rwd,front,97.828765,181.912549,67.327104,50.907458,2221.614301,ohc,four,117.874058,mpfi,3.111088,3.424468,7.269472,109.367293,5030.844236,23.906897,30.84626,6344.761227,5
81.034996,toyota,gas,std,four,sedan,fwd,front,94.494439,163.600968,63.866808,53.460397,2001.472845,ohcf,four,95.165319,2bbl,3.114574,2.548986,9.31246,123.770746,4800.36002,18.95041,26.850469,16063.379015,3
101.807052,mitsubishi,gas,std,two,hatchback,fwd,front,92.969598,185.646879,64.506812,52.515379,2374.69478,rotor,twelve,142.691635,idi,3.502365,2.889923,8.67943,64.438478,4082.426675,34.464141,36.785952,15950.17351,4
101.971705,isuzu,gas,turbo,two,hatchback,fwd,rear,103.219712,166.494527,68.318537,53.406382,2076.929047,dohc,three,198.84796,2bbl,3.576454,3.261722,15.59234,83.235858,5054.844493,28.13791,23.920773,6971.41573,4
78.726745,chevrolet,gas,std,two,wagon,fwd,front,96.115146,172.990835,65.424237,54.043898,2325.191666,ohcf,four,119.22483,idi,2.929574,3.850108,9.407726,70.181795,4867.463807,27.559377,33.925197,9436.574795,3
74.339449,mercedes-benz,diesel,std,two,hatchback,rwd,rear,89.069928,200.802677,64.343776,54.796718,2187.776082,ohcf,two,117.124962,spdi,3.185996,3.243598,7.431168,111.516552,4335.418659,29.939691,26.416343,15049.303036,4
99.00188,volvo,gas,std,four,sedan,fwd,front,109.251522,181.756729,67.099286,49.924669,3207.693169,l,five,115.763921,mpfi,3.551525,3.290958,11.459028,93.453978,5053.977928,23.504197,29.419343,11331.650087,5
85.915574,subaru,diesel,std,four,sedan,fwd,front,90.938334,155.822247,63.645529,53.447957,2095.460842,ohcv,twelve,96.568413,spfi,3.675463,3.10488,9.0,118.51984,4790.589793,26.974593,25.466336,7363.039152,5
68.982457,toyota,diesel,turbo,four,sedan,4wd,front,95.807576,168.872433,62.363495,53.538526,2268.083311,ohcf,four,124.200716,mpfi,2.993994,3.285002,9.0,161.965292,5166.343211,26.900547,32.183063,10922.313338,3
102.117352,peugot,gas,std,four,sedan,rwd,front,100.275185,173.763163,65.762683,52.797469,2847.193171,ohc,four,136.99182,2bbl,3.660767,3.10697,9.448137,159.88882,5130.181685,27.795295,26.159714,14403.461626,4
89.959165,porsche,gas,turbo,two,hatchback,rwd,front,99.835045,170.169132,65.75258,52.703609,2382.750027,dohcv,four,93.664745,idi,3.253086,3.088588,9.326318,118.799839,5900.061513,17.750567,22.028598,10171.893121,6
73.319835,toyota,gas,std,four,sedan,rwd,front,96.840395,169.004389,69.756423,54.910859,1974.625411,dohcv,six,133.081992,2bbl,3.425233,3.283608,9.0,66.651614,4428.594415,28.719651,23.65607,14541.542118,5
140.721013,volkswagen,gas,turbo,four,hardtop,rwd,front,101.001468,173.498896,65.386054,55.636314,2904.65992,dohcv,four,102.483341,2bbl,2.861696,3.583331,9.0,74.122838,5840.339815,25.60768,30.810736,10036.614959,4
112.117517,renault,gas,turbo,two,sedan,rwd,rear,110.534527,158.380232,65.801045,50.628921,2181.112493,ohc,five,100.158627,mpfi,3.546381,2.868224,7.375411,66.891324,5281.976994,22.084321,33.28186,15804.953598,0
86.691862,bmw,diesel,std,two,sedan,fwd,front,101.686692,174.733382,63.809827,54.65778,3605.152594,dohc,four,94.807237,spfi,3.326305,3.615006,9.515504,79.157692,5211.637812,34.373477,29.511923,10577.770376,4
83.376358,toyota,diesel,std,four,wagon,rwd,front,96.466856,170.497249,65.957625,54.769513,2091.977617,l,twelve,317.551488,2bbl,3.643706,2.759082,9.0,110.92033,4792.369932,21.540692,33.910769,13181.104119,4
93.855529,toyota,diesel,turbo,two,wagon,rwd,front,97.362757,173.474142,65.888857,54.242189,2413.999704,ohcf,twelve,110.269568,idi,3.734482,3.272228,7.729835,98.459813,4784.866375,24.341027,30.765573,15859.280656,5
131.606579,audi,gas,std,four,wagon,fwd,front,96.642072,171.474108,62.82578,52.315836,2116.939384,ohc,four,108.210941,4bbl,3.212162,3.069947,14.500968,120.116864,5040.06967,25.103777,43.917215,12191.533026,3
144.89182,mitsubishi,gas,std,four,hardtop,fwd,front,94.896649,161.882093,64.077005,57.313544,2176.927203,ohc,four,138.044289,mpfi,3.575777,3.232322,8.539563,148.811972,5385.738806,23.681969,22.074108,6407.637551,0
88.280766,saab,gas,std,two,sedan,rwd,front,103.073501,176.369207,66.536887,55.19661,2739.786319,ohc,four,192.880945,2bbl,3.766662,3.416498,9.364971,90.409955,4818.023193,32.675589,40.517565,21651.591762,3
124.230184,isuzu,gas,std,four,hatchback,rwd,front,94.063476,203.372401,66.759067,55.300782,4046.995581,l,two,141.445747,spdi,2.91638,3.420159,9.0,72.267571,5490.589089,24.320417,40.378217,8285.103793,3
141.665173,mercedes-benz,gas,std,two,sedan,fwd,front,90.633426,186.83203,70.151162,50.934912,3275.582436,ohc,four,98.653545,2bbl,3.455173,3.113066,8.492797,115.441868,4805.056301,25.103678,28.882978,7072.6452,4
77.719331,nissan,gas,turbo,two,hatchback,4wd,front,103.170907,198.601316,65.482219,55.619467,2283.122791,ohc,two,94.512162,idi,3.426993,3.314542,9.394438,94.578456,5109.284078,25.637529,28.958995,14420.692347,6
129.393338,toyota,gas,std,four,wagon,rwd,front,98.566263,173.352612,70.350957,52.255108,2177.182836,dohc,three,115.697814,2bbl,3.148416,4.013503,15.167424,60.624304,5257.076495,20.887416,23.97764,17852.816449,5
106.063107,subaru,gas,std,two,sedan,fwd,rear,101.750435,147.773582,67.975636,52.127508,2771.450398,dohcv,five,85.643086,idi,3.340238,3.756685,19.895912,114.84822,5091.661869,21.495116,15.0781,9977.804365,4
123.699099,jaguar,gas,std,four,hatchback,rwd,rear,95.032404,185.91664,66.282559,53.399786,2728.018397,ohcv,twelve,88.438617,mfi,3.239674,3.122656,8.594246,81.668593,4439.164537,19.075534,32.699675,6319.344683,3
105.672761,volvo,gas,std,two,hatchback,fwd,rear,100.499967,163.128563,65.007593,56.246045,2219.286258,rotor,four,115.693079,spfi,3.055665,3.302595,9.0,69.462849,5357.446987,18.304433,33.487139,8641.32527,3
97.289745,mitsubishi,gas,turbo,four,sedan,fwd,front,93.45931,193.296805,69.247229,50.474965,3672.780352,ohc,twelve,101.575685,2bbl,2.927388,3.477941,9.361416,72.865782,5449.072657,38.108407,28.441789,15230.785842,4
85.045116,renault,gas,std,four,sedan,fwd,front,94.778872,162.856698,63.320701,57.561533,2358.368767,ohc,four,110.386347,mpfi,3.615587,3.40388,9.391585,177.046601,5213.973526,15.8473,27.13407,8243.04716,4
180.015758,honda,diesel,std,four,hardtop,fwd,front,96.218609,161.882816,64.166224,54.282195,1718.072653,ohc,four,117.844695,idi,3.196964,2.620021,8.885778,92.084478,5376.379091,28.478021,30.878984,5230.971693,3
99.604472,mitsubishi,gas,std,four,sedan,rwd,front,98.14993,177.243762,68.339219,57.732187,3209.982706,l,four,132.098251,spdi,3.155409,3.541715,7.851929,82.556453,5778.12815,23.427284,34.935145,10200.001358,3
141.55271,volvo,gas,turbo,four,hatchback,rwd,front,95.445338,174.759081,66.639179,52.312637,2232.409528,ohc,four,98.606336,mpfi,3.266762,3.486378,9.319022,62.469329,6095.44335,16.042457,23.48231,21392.170779,4
98.069693,dodge,gas,turbo,four,hatchback,fwd,front,95.023368,192.914687,69.947194,52.720707,2249.854788,dohcv,three,104.345429,2bbl,3.211694,3.839197,7.7123,100.530902,4789.736275,28.149856,29.044604,7577.018546,4
94.31405,mazda,gas,turbo,two,hatchback,rwd,front,95.558743,168.682808,65.715439,48.887945,2554.521603,ohc,four,94.137765,4bbl,3.439829,2.848544,9.0,98.224107,4332.062104,17.083697,32.678391,10276.365156,6
81.564184,mitsubishi,diesel,std,four,hatchback,fwd,front,98.367016,171.554641,64.357715,55.39654,2218.36639,ohc,four,98.546233,idi,3.116495,3.626385,8.612687,59.545482,5794.719718,17.461389,23.431567,6437.605668,3
79.958596,porsche,gas,turbo,two,hardtop,rwd,front,92.588014,168.042069,71.825648,56.649317,2268.905461,dohc,three,153.568428,mpfi,3.507976,3.412344,9.294915,118.065994,4426.466783,34.860455,33.749549,8483.795916,4
219.859466,audi,diesel,std,two,sedan,fwd,front,97.486228,164.896585,63.951227,53.925427,2373.631664,rotor,three,117.060123,4bbl,3.660402,3.489896,9.399598,58.199518,5266.937308,27.52496,24.658071,7077.217519,4
96.612859,plymouth,diesel,turbo,two,convertible,rwd,rear,102.788535,177.946863,70.042584,53.316185,3972.49466,ohcf,six,93.000534,idi,3.107696,3.395834,9.394933,103.870174,4703.644275,16.345646,26.904335,6336.184609,3
89.008642,alfa-romero,gas,turbo,two,hardtop,4wd,front,113.831815,182.819298,62.930683,59.077085,3350.140215,ohcf,four,146.474901,2bbl,3.487973,3.296162,9.0,210.432256,5105.266859,18.004452,30.728417,7116.197644,6
91.578912,subaru,gas,std,four,wagon,4wd,front,95.922784,166.283651,63.500089,53.403287,2971.183651,dohc,six,204.13157,2bbl,3.406236,3.21938,9.309145,63.421558,4802.923225,15.488646,17.773145,11966.48132,3
91.561524,plymouth,gas,std,two,sedan,rwd,front,105.875693,196.465663,62.757221,50.876845,3044.792776,ohc,four,103.340422,mpfi,2.94279,3.475893,8.64493,103.281957,6001.01422,16.233661,34.19862,10936.167036,5
101.44741,honda,gas,std,two,wagon,4wd,front,91.667255,151.809374,63.903296,54.074411,2809.142636,ohc,four,95.799355,mpfi,3.614035,3.110762,9.0,71.359394,5465.995867,28.52728,33.398702,7080.348284,5
74.91815,mercedes-benz,gas,turbo,four,wagon,4wd,front,91.597659,165.264654,71.071432,50.339854,2203.007873,dohc,six,87.246992,mfi,3.558829,3.285322,9.0,69.463861,3845.728572,30.42633,42.556419,6402.29279,3
94.787279,plymouth,gas,std,two,hatchback,fwd,front,95.179556,151.619828,64.79666,52.847878,2876.64476,dohc,six,123.262099,2bbl,3.688674,3.645701,15.539616,124.402724,4854.633256,19.145135,33.798858,13785.224912,6
102.55706,plymouth,gas,turbo,four,hardtop,fwd,front,91.356584,195.258807,63.303614,50.468219,2719.692714,ohc,four,110.680622,1bbl,2.989245,3.304859,8.73253,185.830065,5325.285394,15.12697,19.368618,29583.339958,4
86.393079,mazda,gas,std,two,hatchback,rwd,front,112.210497,173.01129,65.276896,52.512532,3106.453021,rotor,two,92.811839,mpfi,3.165901,3.089238,8.524286,181.318992,5978.370563,17.927321,23.152281,32527.031013,6
93.849278,mitsubishi,gas,turbo,four,wagon,fwd,rear,110.550491,193.48395,66.255876,56.997928,2235.7447,l,three,100.995209,2bbl,2.852628,3.194681,8.492652,68.897534,5489.627411,28.122766,24.675263,11718.27253,4
116.829676,subaru,diesel,turbo,four,sedan,fwd,front,97.461925,169.032571,66.858679,53.593176,2308.672889,ohc,six,133.892519,2bbl,3.32723,3.463779,26.58438,166.025475,5955.110415,16.162422,23.059184,14168.05006,3
101.638389,peugot,gas,turbo,two,hatchback,rwd,rear,99.717962,173.038432,63.605461,52.318311,3580.10361,rotor,three,101.59521,spdi,3.076978,3.392904,7.957827,60.309835,4258.265823,27.311111,21.467126,29100.134015,4
105.395477,nissan,gas,std,four,hardtop,rwd,front,100.509196,157.045159,67.098365,55.12238,3806.111496,dohcv,three,87.822743,spfi,3.753004,3.399241,7.625,64.322981,6031.374404,18.492195,33.066302,8408.426151,3
143.740072,plymouth,gas,std,four,hatchback,fwd,rear,104.630569,162.941145,64.066775,57.01646,3425.744149,l,two,145.715349,mpfi,3.127333,3.434825,8.783365,106.832608,5336.117447,28.679086,31.468241,10083.990809,3
170.546585,toyota,gas,turbo,two,sedan,fwd,front,95.204758,161.508082,63.619482,55.620331,2161.106214,l,four,96.344031,1bbl,3.787858,3.422122,9.0,103.594209,5016.826813,27.628532,34.004463,8647.871435,4
210.680153,plymouth,gas,turbo,two,hatchback,fwd,front,121.139529,211.757856,67.036178,51.590751,2913.422148,l,eight,86.860128,2bbl,3.656704,3.252207,9.241193,72.46833,4775.038669,26.512747,31.920066,9617.284857,4
117.798668,plymouth,gas,std,two,convertible,4wd,front,95.126692,157.356141,68.76344,51.058121,2166.191042,ohc,four,106.190156,idi,3.358541,3.408877,8.301271,63.66324,5490.775233,28.132241,33.43042,6553.689194,3
103.941156,peugot,gas,std,two,hatchback,rwd,front,103.619081,177.909523,63.932521,54.423685,3796.585022,dohc,four,87.980706,2bbl,3.078196,2.610636,8.455416,228.897328,4830.901922,14.012646,24.867608,14096.694019,4
149.326854,porsche,gas,std,two,wagon,4wd,front,107.276544,183.761221,65.915685,49.466917,2934.38245,rotor,twelve,113.434406,idi,3.130817,3.410825,9.0,100.078662,5944.056336,18.559762,39.11472,22786.607086,3
136.105845,plymouth,gas,std,four,sedan,fwd,front,105.641578,175.581235,65.425701,55.080331,2723.080664,ohcv,four,107.978304,2bbl,3.741325,3.833869,9.0,73.698557,5411.980701,29.942307,41.20047,10616.263803,5
94.326928,mitsubishi,gas,std,four,hatchback,fwd,front,111.698651,179.628278,64.398614,54.269962,2510.84369,l,three,109.349551,spdi,3.277338,3.322744,9.0,179.705051,5045.535676,35.133551,25.086994,10618.210413,4
115.684906,plymouth,gas,std,two,hardtop,4wd,front,95.36234,156.301628,66.226201,53.780874,2254.400251,ohc,six,94.269103,mpfi,3.689407,2.641105,8.621729,72.239176,4314.198174,24.817101,21.58729,8181.74729,0
185.240948,nissan,gas,std,two,hatchback,fwd,front,95.095271,174.009307,65.396153,56.642843,2088.765057,l,five,113.126733,2bbl,2.961028,3.318454,8.620599,126.947331,5143.162857,20.163069,25.440482,5610.08284,5
151.64171,subaru,diesel,turbo,two,hatchback,fwd,rear,102.889398,172.736306,65.254187,58.14268,3575.923559,ohc,four,119.647646,1bbl,2.96361,3.295741,8.545827,150.195286,4437.934846,29.354391,29.503267,8226.446577,4
87.770767,mitsubishi,gas,std,two,sedan,rwd,front,101.543259,192.85201,69.448669,57.732092,3052.802404,dohc,six,164.58569,spdi,2.908869,3.395644,8.580821,114.328836,6426.842825,19.721787,40.98422,14841.96108,3
73.10571,chevrolet,gas,std,two,hatchback,rwd,front,117.835598,164.791889,64.058253,51.687508,2394.695393,dohcv,five,90.401469,mfi,3.208424,2.488881,9.0,73.535335,4803.720008,30.467712,31.203084,9427.965239,6
97.451691,mitsubishi,gas,turbo,four,sedan,fwd,front,108.617232,168.803511,64.790611,55.056174,2276.780307,ohcf,four,99.754259,4bbl,3.715572,3.301541,7.615616,91.073309,4996.081989,29.050272,34.228582,6201.351368,3
98.30356,nissan,gas,std,four,sedan,fwd,front,95.310319,198.127994,70.474663,52.987543,2795.764119,ohcf,eight,87.966518,mpfi,3.408654,2.196261,14.741901,176.488577,4450.467193,15.287767,26.965455,12880.211052,4
103.946671,isuzu,gas,std,two,hatchback,rwd,front,94.701423,171.56126,64.461179,56.364044,2761.237396,dohc,eight,179.817239,2bbl,3.494552,3.224992,8.605968,106.013195,4773.935938,18.830631,23.86943,26163.089325,5
70.173085,toyota,gas,std,four,hardtop,4wd,front,93.476285,174.695482,64.082191,55.960882,2506.88156,rotor,two,82.622795,spfi,3.236233,3.472035,8.662458,125.044529,5155.215869,27.541666,37.17467,18410.50126,3
78.847605,chevrolet,diesel,turbo,four,sedan,rwd,front,94.028238,171.12264,63.955663,52.809421,2930.766513,ohcv,six,126.621233,2bbl,3.064164,3.295063,14.891167,174.897718,4794.785065,14.13623,32.958011,16661.905884,3
88.593371,mercedes-benz,gas,turbo,two,hatchback,4wd,front,108.142511,196.221225,69.892032,51.157552,1743.863497,rotor,two,132.97793,mpfi,3.355184,3.699792,8.199599,201.5417,5131.216078,23.190308,26.734214,6585.039822,4
100.868656,volvo,gas,std,two,convertible,4wd,front,108.599743,186.967949,64.469263,57.24915,2032.112635,ohcv,six,94.868603,mpfi,3.069014,3.599715,9.0,102.766789,4806.767404,19.530007,24.757076,5642.294971,0
104.618825,renault,gas,std,two,hatchback,4wd,front,113.819749,173.287266,65.917795,51.646104,2252.562606,ohc,four,115.485832,mpfi,3.173113,3.446786,15.708032,63.107349,6191.573813,15.855316,24.788993,17100.783054,5
66.252313,toyota,gas,std,four,hatchback,fwd,front,99.173354,173.352187,66.694437,52.223352,2446.870313,ohcf,six,282.032334,mpfi,3.382089,3.422982,9.273002,97.885079,5068.73573,27.887929,33.580982,7290.155535,0
100.696225,volvo,gas,std,four,hatchback,fwd,front,91.657654,197.101159,65.889219,51.96597,3484.927171,ohc,four,204.827394,idi,3.504121,3.43635,8.655948,101.407708,4921.127617,23.739989,29.922477,25992.928484,4
109.134275,alfa-romero,diesel,std,two,sedan,fwd,front,94.698584,172.672109,65.800914,56.872423,4135.836554,l,two,185.75311,idi,3.157607,3.551805,9.0,119.088242,4537.810137,18.678747,24.363043,14393.47871,5
108.552738,volkswagen,gas,turbo,four,hardtop,fwd,front,96.882303,151.743597,71.809815,53.43275,3593.502482,ohcv,two,121.428014,idi,3.747106,3.181874,8.472044,62.502661,5543.731643,27.84371,28.418466,10075.719379,6
111.61246,honda,gas,std,four,sedan,fwd,front,93.89011,193.416402,72.001449,54.565284,3328.773652,ohc,five,154.472922,spdi,2.992609,3.147353,8.661016,113.737734,5967.608371,20.888027,26.700102,32317.2409,4
103.633209,jaguar,diesel,std,two,hardtop,rwd,rear,101.099151,173.212628,63.036619,54.992859,1966.767541,dohcv,two,124.162902,1bbl,3.662156,2.45425,9.386961,81.258512,4307.157227,36.494117,25.884947,34036.805768,3
164.589857,audi,gas,std,two,sedan,fwd,rear,96.153657,177.317237,63.508186,50.820896,2720.852671,ohc,two,101.557955,mpfi,3.776475,3.339108,7.501065,72.742302,5131.231193,24.407041,29.990004,33386.26871,4
102.894154,dodge,gas,std,four,sedan,fwd,front,94.019845,171.945938,65.695049,55.368086,2426.262572,ohc,five,105.861902,mpfi,3.052066,3.308427,8.189281,96.295359,4165.206835,23.174157,27.359854,10283.135003,3
92.112726,mazda,gas,std,four,sedan,4wd,front,99.767774,172.422868,62.489822,53.415248,2132.15703,ohcv,eight,126.952266,mpfi,3.649076,2.622373,9.3087,126.302879,5922.709769,18.082942,26.884179,13960.071915,4
166.211144,nissan,gas,std,two,hatchback,fwd,rear,104.813084,156.939356,64.175935,58.444349,3167.85965,ohc,two,110.444853,4bbl,3.581805,3.432651,8.601159,65.929165,6245.801931,16.256623,31.521218,6902.218856,6
