normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
140.537102,honda,gas,std,four,sedan,fwd,front,89.796897,152.065887,65.01082,51.07804,2010.35897,dohc,eight,129.759668,mpfi,3.010069,2.732291,9.0,73.646737,4797.174214,27.08613,32.931897,13731.071555,5
144.674778,renault,gas,std,two,hatchback,fwd,front,111.339969,192.195491,69.639643,58.850902,3613.688427,ohc,four,186.597531,2bbl,3.265969,2.667713,8.621641,68.769024,4800.195827,38.888582,42.331148,15059.103629,4
101.610548,mazda,gas,std,two,sedan,rwd,rear,108.319634,185.296793,66.472986,51.937163,2496.307243,ohc,six,121.105574,mpfi,2.9139,3.430648,13.964532,54.146206,5018.339628,24.523885,22.790195,13089.659127,5
150.994044,mazda,gas,turbo,four,hardtop,rwd,front,95.714051,190.456816,65.711415,51.741312,2644.599307,dohc,six,83.231637,mfi,2.932737,3.249989,5.388786,159.735246,4574.502114,17.742749,31.258499,11293.66872,6
81.279371,toyota,gas,std,two,hatchback,fwd,front,96.037461,151.939893,64.83608,54.433962,1957.330111,ohc,five,97.905591,2bbl,3.499964,2.804124,19.434044,63.46641,5876.017598,26.551153,25.88136,14671.744682,0
151.973823,jaguar,diesel,std,two,sedan,rwd,front,98.091083,147.554598,66.270893,49.156751,3631.309213,ohcv,six,87.08107,idi,3.629814,3.298684,9.304507,159.233091,5580.362397,16.575961,27.087829,14182.113543,3
78.239961,mercury,gas,turbo,two,hardtop,fwd,front,102.016117,175.460912,64.885666,54.143853,2769.329952,ohcf,two,192.919118,spdi,3.129313,2.766743,9.0,121.107882,4811.665148,24.169632,29.92006,12603.488552,1
82.989177,porsche,gas,turbo,two,convertible,fwd,front,89.03439,182.928582,64.032749,52.618859,3059.289781,dohc,four,137.702604,idi,3.141767,2.785538,18.454752,95.280638,5975.159154,17.97422,22.759242,8496.999116,6
143.674464,alfa-romero,gas,turbo,two,hatchback,rwd,front,93.365406,187.769778,70.52746,54.530022,3516.301235,ohc,four,125.200861,mpfi,3.1532,3.575203,9.293442,171.639421,5756.364199,15.233451,22.649581,13341.361408,6
116.12202,subaru,diesel,turbo,four,sedan,rwd,front,94.119839,177.697953,66.358323,53.914255,2881.341908,ohcf,four,99.456252,4bbl,3.28827,3.730332,9.0,66.458924,5364.292782,23.759815,30.725264,22530.026024,5
97.572032,audi,gas,turbo,two,hatchback,fwd,front,108.661514,187.30737,69.064171,51.129217,3777.233874,ohc,four,91.144999,idi,3.354632,3.493181,9.306185,68.622963,4930.345264,33.041047,38.23863,7319.227812,4
117.251405,mazda,diesel,std,four,hatchback,4wd,front,101.794764,179.803894,66.270895,52.626306,2345.055621,ohcv,three,92.507786,idi,3.514959,3.420615,9.296688,142.31239,3855.994509,24.13649,34.294156,10814.588516,3
131.593179,mitsubishi,gas,std,four,convertible,4wd,front,97.756921,165.737551,65.696636,51.907733,3003.194694,ohc,six,122.915577,mpfi,3.052885,3.192902,9.0,84.010987,4788.246751,23.874962,33.125331,12663.449962,3
97.242487,volkswagen,diesel,turbo,two,sedan,fwd,front,96.925412,175.942885,66.710599,52.241151,2777.755636,ohcf,twelve,101.944657,mfi,3.310196,2.283253,9.0,111.132216,4799.627735,35.717432,40.063749,15847.528949,5
80.691676,volkswagen,gas,std,two,sedan,fwd,front,109.343104,183.524894,66.796373,52.27947,2584.6377,ohcf,eight,97.445901,mpfi,3.735592,2.90834,9.266517,62.05218,4820.489871,32.816512,25.040681,14353.985694,5
71.916443,alfa-romero,gas,std,two,hardtop,rwd,front,102.62852,175.884403,64.401715,53.899675,2563.821268,ohcv,two,172.626709,spdi,3.849436,3.435751,8.252046,99.4814,4387.189064,15.475575,19.920453,10632.1316,0
171.681805,jaguar,diesel,std,four,hardtop,rwd,front,95.860047,174.09108,64.343235,51.656934,2398.316035,ohc,four,102.748896,idi,3.261858,3.171107,13.132802,62.374062,4021.962326,15.578369,23.614321,8701.117785,3
174.289641,mazda,gas,std,two,hardtop,fwd,front,92.203633,173.420547,65.870171,55.300727,2543.038321,ohc,four,108.505011,2bbl,3.321717,3.419491,9.0,87.742662,4810.832202,23.992268,29.495151,16918.961611,4
135.006055,isuzu,gas,std,two,hatchback,rwd,front,94.476929,166.751215,65.044104,49.968476,2453.362342,dohc,four,121.727244,idi,3.655632,3.954623,7.332579,171.558923,5198.911317,20.63458,20.999367,13606.22861,6
100.707427,mercury,gas,turbo,four,hatchback,fwd,front,97.050482,181.167915,66.787586,57.219101,3253.59997,ohc,four,88.568585,2bbl,2.992789,3.12523,8.081463,95.484196,5086.962809,24.793336,26.294684,16262.995865,4
87.30225,mercury,gas,std,two,hatchback,4wd,front,93.91653,168.484677,64.670201,50.187163,2336.898545,ohcv,six,117.142286,mfi,3.00406,3.44442,18.18756,115.304651,5327.970859,16.708751,25.776127,9583.938714,6
101.73307,mazda,diesel,turbo,two,hatchback,fwd,front,94.514904,196.063845,63.440832,55.042035,4005.46076,ohc,four,85.918932,4bbl,3.13646,3.32534,7.192671,113.914623,4796.777038,18.968378,26.933453,19641.005383,4
68.513491,isuzu,gas,turbo,four,sedan,4wd,front,97.56126,171.698101,65.957806,52.019119,2895.437117,ohc,four,114.98614,mfi,3.576514,2.404543,8.235441,92.087779,5117.072423,23.466559,26.680701,10033.112582,0
171.745171,bmw,gas,std,four,hatchback,4wd,front,95.878707,184.798443,62.890951,58.384119,2277.869976,l,two,122.320963,mpfi,3.525591,3.229832,9.0,67.682383,4996.554813,31.280683,29.595146,8071.381235,0
142.902464,alfa-romero,diesel,std,four,hatchback,4wd,rear,94.476628,182.807257,68.879432,55.283021,2186.560311,l,twelve,130.831612,1bbl,3.32273,3.237395,8.596268,97.405041,5483.001375,33.342888,26.985653,7978.715505,3
147.451229,toyota,gas,turbo,four,sedan,rwd,front,100.881716,171.788986,65.215559,52.392308,2500.241302,dohc,six,135.472322,mpfi,3.551562,3.253594,20.942946,90.812386,5397.771675,27.965816,26.501408,6787.429485,0
127.998277,porsche,diesel,turbo,two,sedan,rwd,front,100.318542,168.351549,66.35196,54.254295,2479.884018,ohc,four,112.821483,spdi,3.357003,3.177588,17.479235,195.066643,4459.55547,32.468057,24.718885,12180.591799,5
119.969576,saab,gas,turbo,two,wagon,4wd,front,95.179662,156.051054,68.854094,55.38518,3550.4905,rotor,two,115.107057,mpfi,2.887156,3.44695,8.492274,193.300094,5178.973389,28.520869,29.722405,7815.669125,4
114.624295,volkswagen,gas,std,two,convertible,fwd,front,97.599521,188.448452,68.298091,49.44932,2626.997719,ohc,five,86.969809,mpfi,3.15353,3.625871,8.715995,109.197029,4822.212085,23.700089,28.191646,14943.521516,4
56.757634,honda,gas,std,two,wagon,fwd,front,97.786713,175.468872,63.606743,49.96056,2211.544414,ohc,four,161.659505,idi,2.80886,3.444106,9.112855,96.57399,4794.31178,24.365321,32.671954,26267.261285,3
105.058629,peugot,diesel,turbo,two,sedan,rwd,front,109.068314,174.410589,65.51293,50.192269,2826.52818,ohc,four,136.237394,idi,3.613201,3.111472,9.0,160.243299,5156.19943,16.501842,23.277376,7630.491345,3
144.464302,peugot,gas,turbo,four,sedan,4wd,front,97.402909,172.51326,66.272928,58.448139,2092.565381,rotor,eight,115.698766,spfi,3.731352,3.367959,9.460372,123.383587,4797.067939,18.580937,39.709663,15329.097694,0
172.829729,volkswagen,gas,std,four,sedan,fwd,front,101.116137,175.659538,66.459633,54.966993,2027.128607,ohc,four,204.844603,mpfi,3.498823,3.783652,21.952628,92.700089,4928.878897,19.355009,25.396307,6188.332063,3
80.956234,toyota,gas,std,four,sedan,fwd,front,95.656963,166.206034,64.080597,52.493694,2268.676775,ohc,four,92.612156,mpfi,3.167846,2.86633,9.0,68.981439,4009.966383,32.567157,37.975916,6593.634023,3
119.868648,honda,gas,std,two,sedan,fwd,front,91.689218,155.199984,63.737398,58.189757,4192.138468,dohcv,six,107.392867,mpfi,3.574282,3.150664,9.0,103.340718,4530.662554,23.669992,31.331439,9478.036254,5
99.321699,toyota,gas,std,two,hatchback,4wd,front,106.99291,182.254492,62.865274,53.868927,2393.596388,l,five,91.600786,2bbl,3.23063,3.291866,14.742135,75.94283,5022.103999,31.178659,40.933395,5182.718917,4
74.4362,saab,gas,std,two,hatchback,fwd,front,93.339293,166.779906,64.545878,55.139492,2127.848877,ohcf,four,85.734558,mpfi,2.903984,3.686159,9.390653,100.225667,5442.666142,29.98223,32.942965,7784.213284,5
146.264173,toyota,gas,std,two,wagon,rwd,front,96.744699,175.118739,70.972578,52.909953,2409.53594,ohc,five,99.376866,mpfi,3.740604,3.62488,18.270972,115.771006,4787.742594,24.03806,27.001382,13232.401811,5
95.29475,toyota,gas,turbo,two,hatchback,fwd,rear,111.845862,192.139907,66.294203,53.586744,2299.687263,dohc,eight,142.811275,mpfi,3.558174,3.411588,20.433774,115.361961,4416.228095,29.525317,22.018748,7194.001265,4
179.053074,jaguar,gas,turbo,four,sedan,4wd,front,99.72488,196.991228,71.44771,53.351419,2861.617709,ohc,five,87.117635,idi,3.360903,3.209907,9.420712,70.323795,5315.443919,27.802576,20.62658,7206.473998,5
137.793685,plymouth,gas,std,two,hatchback,4wd,front,95.805243,174.093843,66.986379,51.691838,2950.270322,ohc,four,176.341459,mpfi,3.422605,3.614801,7.606587,202.148043,6174.283289,16.438122,22.010013,13487.9963,6
97.79934,mazda,gas,turbo,four,hardtop,rwd,front,96.703071,183.693746,69.061692,54.225825,2744.614463,dohcv,three,84.077402,2bbl,3.121884,3.390452,8.774073,141.613149,5159.572552,14.793507,25.740778,29896.597352,4
97.786072,volkswagen,gas,std,two,hatchback,fwd,front,97.907413,170.298389,63.823023,57.432389,1889.390465,ohc,four,143.965058,mpfi,3.369795,3.249606,17.81374,99.532349,5299.068516,18.765337,32.208055,8311.472714,5
104.393746,audi,diesel,std,two,hatchback,rwd,front,95.854413,172.65917,68.231628,54.544581,1804.756913,dohc,eight,140.005032,idi,3.159403,2.66594,9.0,148.955745,5181.365279,19.430071,26.077232,25675.751487,0
129.60323,audi,gas,std,four,convertible,4wd,front,97.301236,171.859632,64.15862,53.134154,2341.39729,dohcv,eight,181.835832,2bbl,2.96155,3.379707,9.0,74.939615,4824.388027,26.847453,32.033666,16590.908957,3
143.749927,toyota,gas,std,two,hardtop,rwd,front,94.850084,169.09896,68.514407,56.603243,2455.659184,dohc,twelve,177.052702,mfi,3.141566,3.322017,8.396581,116.004176,4431.63649,16.529184,23.366983,9959.834567,6
122.912663,mazda,gas,std,two,hatchback,rwd,front,98.941424,191.41202,70.848449,50.630872,3098.940984,dohc,eight,113.692945,2bbl,2.944085,3.608699,9.377201,100.420466,4783.616596,23.677491,29.329053,14520.006271,3
74.122131,volkswagen,gas,std,two,hatchback,4wd,front,96.3807,169.214671,66.713674,50.384738,2291.118513,ohc,four,123.578302,2bbl,3.159218,3.396752,9.249117,80.86275,4325.809841,38.024558,25.843347,9737.870187,4
202.798882,mercedes-benz,gas,std,two,sedan,rwd,front,108.147958,158.584533,63.41093,54.370525,2268.176283,ohc,five,108.356791,4bbl,3.430584,2.986572,8.477065,60.34502,6322.340336,23.013612,30.275106,14107.621596,0
180.993582,mercedes-benz,gas,turbo,two,convertible,4wd,front,93.88913,167.607188,65.490432,57.077139,2463.033287,dohcv,three,139.971653,1bbl,3.777322,3.367295,8.722716,89.82742,5459.487531,28.912158,30.869501,17142.13381,6
99.546725,porsche,diesel,std,two,hatchback,rwd,front,102.665263,190.262923,66.247873,54.797206,2775.797646,dohc,eight,109.212376,mpfi,3.486796,3.295327,8.56141,57.617543,5501.162304,20.693755,37.742655,7837.363373,5
204.576258,bmw,gas,std,two,hatchback,rwd,front,101.479824,180.732727,64.422849,55.068033,2870.552069,dohcv,four,114.060305,idi,2.879462,3.154752,8.444168,64.820355,5136.98317,28.914596,26.981479,13813.225601,6
123.464872,mitsubishi,gas,std,two,hatchback,fwd,front,100.360484,187.710607,66.930125,49.552701,1937.925707,ohcf,four,98.897294,mfi,3.279557,3.418877,7.35242,84.312201,4820.896906,28.866475,42.77278,5972.609597,3
149.199423,mazda,gas,std,four,hatchback,fwd,front,88.340067,195.521248,69.517912,51.045581,2786.264297,ohc,four,80.572009,2bbl,2.877826,3.111329,9.0,123.067669,5166.520177,23.730269,30.137058,6695.026285,4
70.749715,audi,gas,std,two,wagon,4wd,front,99.904437,168.520741,70.36347,53.107963,2389.246964,rotor,six,89.690377,2bbl,3.223779,3.438723,9.400652,82.708781,5337.617567,24.474967,32.844212,13213.644915,3
90.73523,subaru,gas,turbo,two,hatchback,rwd,front,97.464593,171.903415,63.308404,53.296192,3150.091576,ohc,four,114.546815,spdi,3.587487,3.415698,9.383995,66.310367,5323.327115,36.129981,20.405586,28020.318557,0
129.041896,peugot,diesel,turbo,four,sedan,rwd,front,103.126189,174.506946,63.343762,54.9679,2140.407719,ohc,four,176.025573,idi,3.290622,3.395098,9.354636,158.659662,4812.276844,23.157881,18.595823,8703.046903,4
111.167979,porsche,diesel,std,two,hatchback,rwd,front,94.952272,199.43116,72.767904,52.41136,2465.069484,ohcv,eight,94.172884,idi,3.109422,3.25286,8.729179,64.119361,4316.13356,24.050263,30.32036,10973.428941,4
69.657934,audi,diesel,std,two,hatchback,4wd,front,96.411828,186.300926,65.660339,55.51944,2448.125145,ohcv,three,126.906812,spfi,3.286128,3.24638,9.413168,101.984272,5411.195202,23.879019,33.774454,29064.646015,5
98.150886,isuzu,gas,std,four,sedan,rwd,front,90.385924,159.573056,66.838247,48.59198,2399.711428,rotor,twelve,195.668031,2bbl,3.438711,3.401915,7.966987,93.422805,5050.700639,18.849132,24.327373,28827.414268,5
173.499617,peugot,diesel,turbo,four,sedan,rwd,front,107.025857,183.508086,65.196549,53.639874,2259.901176,ohc,four,129.0546,idi,3.735548,2.676605,19.425083,71.803474,4367.866252,24.348079,32.488013,15330.179998,3
94.440994,plymouth,diesel,turbo,four,wagon,fwd,front,95.556747,179.100212,66.729712,48.778707,3591.658993,ohcv,eight,127.101262,mpfi,2.967595,3.343119,8.614569,91.096669,4787.17561,18.779644,41.564241,13032.753519,3
207.57629,dodge,gas,std,two,hardtop,rwd,front,97.151022,171.756846,69.508017,52.204389,2804.161732,l,five,115.711581,mpfi,3.119281,2.631065,16.37011,120.607714,5572.206502,24.283118,29.311011,6358.315033,5
77.507042,nissan,gas,std,two,hardtop,fwd,front,95.661002,175.79581,65.963224,55.65082,2651.03903,ohcf,four,130.851579,1bbl,3.690178,3.090778,7.942499,71.424196,5127.869257,28.198136,34.482552,11803.324531,5
143.866537,mercedes-benz,gas,std,two,hatchback,rwd,front,97.596453,161.804418,69.128525,52.755316,2120.123069,ohcv,eight,91.769066,4bbl,3.299613,3.315974,8.657431,96.047426,5445.795614,20.431976,26.910267,10454.213343,6
112.871157,mazda,gas,std,four,sedan,fwd,front,99.215515,184.756564,67.016844,54.305666,2482.990849,ohc,four,146.953543,2bbl,3.546938,3.703736,9.0,75.969368,4795.910334,27.236037,32.302712,5795.653431,3
72.130667,volkswagen,diesel,std,four,hatchback,fwd,front,100.476685,183.433284,66.400305,55.621471,2439.900439,ohc,five,134.227059,1bbl,3.467269,3.217042,8.676597,95.566304,6162.291457,16.986522,34.082082,9958.028661,3
81.206685,volkswagen,gas,std,four,sedan,rwd,front,92.728535,173.700527,62.565862,55.095573,2697.629906,ohc,four,105.929541,mpfi,3.466983,3.271657,9.0,113.012534,5143.203747,18.956502,26.353205,8024.808371,3
101.859539,nissan,diesel,std,two,hatchback,fwd,front,95.93722,192.534542,70.598111,52.658584,3827.162365,ohc,four,109.147812,mpfi,2.976028,3.143126,8.160069,108.284954,4300.576244,22.822353,35.291941,22501.848561,4
99.708394,saab,diesel,std,two,sedan,fwd,front,98.8013,180.343622,67.05625,53.531276,2981.362561,ohc,four,145.281866,idi,3.596018,3.394838,8.690244,96.254833,5467.351931,28.106657,29.918605,9998.664795,5
145.92548,mercury,gas,std,four,sedan,rwd,rear,96.55175,173.976019,64.468706,58.072447,3323.311979,ohc,six,113.248518,mfi,3.548983,2.60462,22.178343,72.110876,4808.307429,15.358869,18.507702,7886.352037,0
75.927246,volvo,gas,std,four,sedan,rwd,front,105.272114,154.648331,67.173107,53.554839,2438.971814,ohc,four,117.571123,2bbl,3.705373,3.517052,26.248345,93.643668,4801.979437,24.195925,32.364617,11177.849525,5
107.533281,porsche,diesel,std,four,sedan,rwd,front,113.53856,169.25376,64.203293,58.029294,2442.20774,dohc,two,108.744205,2bbl,3.568145,3.78047,8.276259,74.277698,5033.216429,23.555093,30.73572,8464.791155,4
102.219014,dodge,gas,turbo,four,sedan,fwd,front,93.23163,196.762373,69.814663,52.695518,3765.786303,ohc,five,97.965248,1bbl,2.83016,3.607227,8.644686,99.706334,5376.06649,29.110576,31.136341,8896.454818,4
118.478075,volvo,gas,std,two,hatchback,fwd,front,96.777263,181.593605,64.52346,52.602166,2363.696053,rotor,two,205.615858,2bbl,3.498794,2.804083,9.337651,76.88625,5829.529016,29.202916,26.317013,15962.566771,5
91.820013,volvo,gas,std,two,hardtop,4wd,front,96.670026,174.573729,65.680573,53.660301,3129.310729,ohc,four,139.242698,1bbl,3.558581,3.138573,25.026692,63.947647,5875.289269,18.840099,29.66081,8050.612647,5
94.005996,mercedes-benz,gas,std,four,hatchback,4wd,front,103.336089,158.108645,66.922106,52.385915,2448.63299,rotor,four,137.32137,idi,3.871404,3.126172,15.337587,61.244903,4258.412739,35.893283,45.324258,9390.794051,3
141.182307,mazda,gas,std,two,hatchback,rwd,front,94.940649,171.830394,65.157144,49.959959,2454.415714,ohcv,five,95.50986,mpfi,3.435262,3.289663,3.473787,110.940485,6189.91492,17.594388,33.915974,10514.658977,6
150.284484,subaru,gas,std,two,hatchback,rwd,front,96.396352,172.471644,65.839067,55.007831,2806.684667,rotor,two,119.171847,2bbl,3.664441,3.395022,7.484781,82.453271,4579.362914,35.507295,24.134517,15039.283228,6
74.125282,toyota,gas,std,two,hatchback,fwd,front,94.220267,199.525448,66.472812,55.953884,2874.883125,ohc,four,98.621554,idi,3.316859,3.638028,8.612952,120.806229,4993.063584,24.083838,33.201254,10385.913464,4
112.964035,chevrolet,gas,turbo,four,wagon,fwd,rear,89.721001,185.144753,66.699695,52.915117,2398.046014,dohc,twelve,149.546706,spfi,3.417906,2.551628,7.551434,81.479995,5476.330091,16.622522,25.959839,12365.960967,2
153.91219,saab,gas,std,four,sedan,fwd,front,94.928992,195.823839,68.780017,56.693403,3625.480659,ohc,four,87.492879,spdi,3.166678,3.424133,8.568006,58.066349,5327.586051,23.750156,33.996711,9107.234201,4
129.452129,toyota,gas,std,four,sedan,rwd,rear,105.280511,167.154018,66.429365,53.525413,1888.527962,ohcv,four,102.585771,mpfi,3.534434,2.813677,9.408134,122.981358,6015.715561,24.645827,25.689161,12527.678437,5
157.228404,audi,diesel,turbo,four,sedan,fwd,front,94.507029,176.263692,65.461306,54.946692,2523.047246,ohc,four,127.024253,idi,3.367401,3.320969,18.183482,187.356328,5624.809614,20.650459,30.284077,11255.626795,4
166.689393,bmw,gas,std,four,hatchback,fwd,rear,95.563627,190.000631,69.56048,49.615472,2453.363253,ohcv,five,90.425001,2bbl,3.175378,3.242687,9.931602,70.758333,5136.094218,28.809046,33.23315,8131.897352,3
93.264714,mazda,gas,std,two,sedan,fwd,front,99.689114,168.234112,62.931325,51.107775,1872.513238,ohc,four,82.378363,mpfi,3.816097,3.417421,22.08919,68.557285,4815.380132,26.975145,37.811321,6354.095063,4
117.114256,nissan,gas,turbo,two,wagon,fwd,front,96.107218,171.492833,65.455848,57.764174,2415.22704,ohc,four,126.093567,2bbl,2.882785,3.232344,9.426853,66.461953,5710.706265,30.993475,31.106139,10914.400652,4
116.795477,alfa-romero,gas,turbo,four,sedan,fwd,front,95.80127,191.780809,69.90689,54.758417,2054.983177,ohc,four,101.185898,2bbl,2.890309,3.647079,9.0,66.777916,5794.822225,19.840101,16.132181,8341.331433,4
116.587656,chevrolet,gas,std,four,sedan,fwd,front,94.719738,189.602248,68.834495,55.290376,2948.928986,ohc,four,127.543523,1bbl,3.076004,3.196669,7.444346,57.307647,5984.270196,23.720389,29.148164,13486.822637,4
100.466708,mitsubishi,gas,turbo,four,sedan,rwd,front,94.451156,205.187111,66.787581,53.387703,2259.042985,ohc,four,102.442672,spdi,2.889449,3.103677,8.221838,97.623143,5438.437151,31.0671,23.276952,12257.355144,4
115.204591,mercury,gas,std,two,hatchback,rwd,front,92.567634,151.048205,65.862556,51.773251,3035.10561,ohcf,four,115.32901,2bbl,3.187147,3.851155,8.683779,109.307391,5368.440633,20.90921,25.989027,9446.560117,5
96.223138,mercedes-benz,diesel,std,four,hatchback,rwd,front,109.811374,171.64684,63.465074,53.12931,2916.381219,dohc,four,109.402304,idi,3.22953,2.925964,8.717503,75.841622,4807.117598,24.287686,29.956502,13891.336976,3
100.281406,subaru,gas,std,two,hatchback,rwd,front,91.52591,195.811175,70.177306,50.060157,4158.529256,ohcv,twelve,199.022989,mpfi,3.53175,3.407829,9.347218,141.090596,4816.891601,15.945535,29.404764,7987.448294,4
